scorer,,,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan
bodyparts,,,nose_tip,nose_tip,left_ear,left_ear,right_ear,right_ear,head_midpoint,head_midpoint,neck,neck,mid_back,mid_back,mouse_center,mouse_center,tail_base,tail_base
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_000105.png,293.7356141632165,360.01642119156486,256.9536845983931,379.0786674072032,284.14774751430855,391.09563847936334,279.5350838740774,373.46722868063154,269.4092588148187,390.18106512897884,268.4362050451988,405.12071640289554,266.00357062114915,418.39962444795555,244.59638768951163,470.94452800742937
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_000499.png,386.44376328610053,88.1204556266824,351.7137127612807,91.27773294712057,369.4733976887454,112.98401452513292,366.7762279163133,99.33410483956786,356.0549690768832,103.11752289876367,342.84430251147364,107.06411954931139,329.59849852121505,110.47945157010233,270.3066471105536,142.5698725964727
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_001785.png,254.13571910191513,138.67931707709803,243.4952088817645,167.35844673180318,274.55393795758624,165.72377678044415,257.4468190331501,157.7575722149778,259.20557864817994,170.57087106968746,260.25057588319464,182.88781126971404,259.8988239601887,204.42872135636847,254.8707244424408,260.0223938757641
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_002022.png,120.09629879109862,74.17258064526231,140.98130067284833,110.28552037415427,163.5306836831502,82.32428544137997,142.83530364507786,92.58482391815448,155.41290579944152,98.55984120879731,174.05372908795772,102.76905937072031,202.859539847135,118.89716331272321,246.21175472092366,141.25333970830218
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_002877.png,237.9234593014927,491.2686015528751,244.37762964431911,463.3973128509567,212.5750365298112,467.09371687247517,231.52342802783159,477.1864502892379,232.46225850085682,459.97226220759705,237.56759517285911,445.5882433005207,243.99698146835493,428.9082562697845,250.8312753696793,376.77510676031875
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_002900.png,238.46334119041967,489.4179430828599,244.9256525733805,462.94331257847193,215.74102052129928,467.3210073862841,231.86319330193575,475.7448018474838,231.25644904385064,461.9382857198166,235.04045259687078,448.0353260416349,243.47230376968142,430.32264556154905,250.79641961671967,378.9715665958416
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_003103.png,108.53401813727132,507.44379221428284,149.22891402869564,489.809337327999,129.88621262851146,472.0910936841343,129.30028701806958,490.9291020378951,145.16053596876995,479.5942700618051,165.65912840850154,473.5410969872774,189.45852602548987,465.5019794397729,260.5390959855883,445.1355788251094
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_003150.png,115.83117464834325,512.8979527310094,153.72727959661376,494.7363523152436,131.17398422578037,479.10731429510463,131.3718201500859,494.93418823954914,152.34242812647489,482.074853159688,164.60825543341934,477.9202987492713,194.71161550778143,470.7048939635308,247.82115892499664,461.3929768294763
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_005541.png,39.11557195811302,538.0924779641899,93.258106218674,530.0382166692303,74.46482986376853,490.21436915526397,70.42908537432601,517.8601233651252,93.86827827591611,507.2059447734933,114.3947229631275,498.3114621848166,149.08319023585747,484.1420662586443,219.56961487638324,453.7568616558512
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_012500.png,370.33679537053797,285.2916267914025,381.1518177247201,298.9105438300022,384.3562687926259,271.2721533693146,380.35070495774363,284.49051402442603,388.56211081925227,285.2916267914025,402.7818624330843,287.69496509233187,414.598275745987,296.50720552907285,437.0294332213277,339.56701675405725
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_020460.png,,,,,,,,,275.45335274819934,266.7200173608553,289.14862419240546,270.93394703599563,308.1113077305371,279.0106455800147,347.09015722558536,301.4849371807632
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_028443.png,297.4855270716623,174.66054408049865,261.72184430316514,174.24468730412076,272.5793661288411,205.36267416005236,274.2998103322798,188.03923229699956,262.96941463229876,190.46310158285786,251.65575602320538,185.4158031683962,243.4241461425387,172.62650583846047,248.50175503525963,138.0769842244625
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_032137.png,293.8893617004801,215.35523892854377,262.0832524289986,214.77406269944512,268.44095020931843,247.16614377064525,276.34857227388216,228.18703690954555,255.34877285652703,226.30432684144253,249.7946291320779,215.81761495197014,254.68799685942872,192.79508821299268,257.56906427910934,157.13316900341027
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_033435.png,294.91911944871003,211.05241798111277,262.6338238956179,215.4885654616903,271.0570479705922,246.15000167429886,276.27930110755466,228.2451712162986,260.662202793139,231.0150816437117,251.54345519417404,216.2279233751199,249.97707058843696,197.77708293702784,256.5450797071835,155.88940482438414
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_040690.png,305.6713086187735,240.40821123650764,271.3465993045912,233.24958202125046,279.97366528195255,264.82097240648756,283.27764799668665,245.18063071334586,267.3083982088051,248.66816802334301,255.37734951670961,245.73129449913495,246.8632728268908,232.72126896041775,251.20202966165226,193.04849463392313
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_051560.png,278.98728791295696,246.38180620832318,267.01023450624183,265.98062087385705,299.4571610080701,263.3674455851192,282.47152163127413,258.3588596150383,284.64916770522234,267.28720851822595,284.2136384904327,276.6510866362033,277.2451710537984,295.81437208694746,269.6234097949797,337.40741209935817
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_071240.png,246.55839892764678,124.2818773258669,232.62050858232126,139.84887173752915,260.49628927297226,140.02988330045545,247.46345674227828,135.68560579022412,249.635595497394,147.8133805062866,250.3596417490992,159.94115522234907,247.46345674227834,169.89679118329587,232.62050858232126,201.93583782125197
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_082350.png,300.8618678055384,204.83202282807287,275.1582258700031,194.15234061542083,267.3747286641719,221.12306349144032,284.75183870509727,209.7193350270831,264.478543657351,205.91809220563067,254.16088457055164,198.67762968857843,251.08368800080441,184.92075090617922,268.27978647880343,151.2526002018864
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_101750.png,520.784150568117,509.2541519779508,525.0503123126597,480.8749021120796,496.6710624467885,486.8104314957912,512.4373123722725,491.6330491200569,511.32440061282654,480.3184462323566,515.4050770641284,471.78612274327116,532.8406946287812,463.4392845474267,570.3087238634608,449.5278875543526
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_113940.png,587.5593502211245,472.77328168668123,607.0249232827621,460.78533730116055,587.3219651837875,440.4889166088434,591.5948958558542,456.1563290730883,600.3781422373248,447.1356976542806,609.8872280643511,440.8792334870951,627.6774215310847,449.62824054631955,649.1607674100871,480.8443729561407
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_117410.png,654.0003677801562,206.8269362486458,635.9920856925936,191.20448695444682,630.6279165601281,219.94110730694027,640.1445197984916,207.43914268383315,629.0938786495611,202.76387142851638,619.3676435932017,190.94204750762285,616.3085642453069,172.81627326155225,621.0184101176504,136.67253686472083
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_126810.png,478.2291690106689,450.6473510988077,459.20054111393586,450.82033862514163,472.52058064164896,470.19494157454255,467.5039423779648,459.98867752084027,457.2976783242625,465.1783033108584,450.0322022182372,462.23751536318144,442.0747760068761,454.9720392571561,438.2690504275295,411.8981452000059
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_130480.png,412.320921477439,393.73445493494256,428.58174895282906,412.9360703580095,441.7288009542082,386.2959913025833,426.5058986368218,395.11835514561403,438.7880130065313,400.9999310409679,447.9563519022299,407.5734570416575,451.0701273762408,423.1423344117118,446.57245169155846,467.0811661005317
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_136730.png,185.83719495105987,469.9135186378527,206.96024222724725,477.6470933236699,200.26550593206218,449.4830302887534,195.3021669545974,464.8347531725399,205.344271397375,463.4496353183637,218.96459696344115,459.06342878013896,233.6237609201395,456.40861955963453,296.06949084591747,444.7505442869847
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_146260.png,483.90866580830675,453.3930105902168,455.06914876988435,456.7964318556207,476.2061861023927,479.3664886682991,469.22021613656364,465.03629386659856,462.9507559108196,471.48488152736377,450.77009032937417,476.3213222729377,436.08164065763106,462.34938234127964,429.4539255618446,423.2996015066456
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_154310.png,672.6351377961911,115.58253164209708,645.5227943394151,125.83232002209772,663.3772644207065,150.96083346984116,660.0708810723194,134.26359756048532,650.6476885294155,144.1827476056472,639.571304312318,140.87636425725992,634.4464101223178,125.50168168725898,622.2127917332848,84.17188983241776
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_158810.png,293.3194669789272,292.85670184269685,313.7759377207004,302.497107594567,303.19500457840394,275.2218132722027,304.37066381643695,290.7405152142376,314.4813332635202,288.8594604333849,326.002793796243,288.1540648905651,352.8078244233941,291.68104260466396,394.6612932973668,304.84842607063297
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_165620.png,469.7544582413275,320.5189070931442,445.8835348321412,341.3489485393768,471.2748992228043,354.57678507822527,463.97678251171556,338.9162429690139,458.65523907654665,348.79910934861334,451.3571223654578,353.5124763911915,436.45680074698487,352.75225590045306,414.8665388100138,312.6126139894647
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_173280.png,544.4327616089805,151.29942312954347,532.8370366969814,122.76783683291417,502.0168204835102,138.78824625080765,525.2082703075083,140.1614242009128,517.5795039180352,129.32857592786104,522.1567637517192,115.44422109902003,545.0430629201384,107.20515339838909,588.5559076351075,119.09543898394462
labeled-data,20210923_15_05_27_1114356_maze-rose_overhead.camera-cropped,frame_182540.png,339.1509667174788,270.23428364106445,339.2942577726518,293.3041435239119,362.6506997658451,284.8499712687069,348.6081763588945,284.2768070480151,354.912982786505,295.8833825170252,351.9038706278727,307.6332490412084,331.8431229036576,311.6453985860514,285.7034031379628,300.755278392906
